ID,MCG,Industry,State,Date,Sales_Year_on_Year,Sales_Month_on_Month,Transactions_Year_on_Year,Transactions_Month_on_Month 
14202,81,online marketplaces,NE,201106,-2.164733129202024,15.668104245558023,-2.278256095125551,39.98654780443187
14203,81,online marketplaces,NE,201107,5.0844361066841435,10.634153435252678,9.612597909656083,19.10743860520042
14204,81,online marketplaces,NE,201108,-0.9576540035855357,9.805108613062416,13.151743808160967,-6.081845875943616
14205,81,online marketplaces,NE,201109,6.441870108123546,-2.6072881878245044,8.89895138512906,16.436469450456904
14206,81,online marketplaces,NE,201110,3.319771086105015,5.263123848806316,-3.235087281744313,20.82085335563336
14207,81,online marketplaces,NE,201111,2.847684817642688,-0.9905192730338634,5.5508845413151775,-3.409000283318683
14208,81,online marketplaces,NE,201112,2.0657111681749343,14.39628101079837,0.5218774732629712,8.15658398553421
14209,81,online marketplaces,NE,201201,0.9932274191918468,4.713430464480978,0.9397057543698195,-4.885276371500257
14210,81,online marketplaces,NE,201202,1.1975402475595198,6.71433947647936,4.413887549041501,29.871721017939073
14211,81,online marketplaces,NE,201203,1.1535429430078745,-0.13838966492373378,-0.8085587971764241,6.919555600858096
14212,81,online marketplaces,NE,201204,5.5325584437614985,10.601740270153499,14.963464067709557,-5.079659566297699
14213,81,online marketplaces,NE,201205,4.692137693083002,6.72181214460549,-2.672589791243899,-7.458030821476294
14214,81,online marketplaces,NE,201206,2.6462020644784685,2.2120795964012796,0.20057124252708894,28.950235026579733
14215,81,online marketplaces,NE,201207,-1.232453123502932,-1.6791833542275174,12.582882438760128,16.440710170522586
14216,81,online marketplaces,NE,201208,5.6052717344885545,0.2003658359825078,1.6110090015253382,21.220088190090316
14217,81,online marketplaces,NE,201209,7.100016573455556,7.761140997077643,7.910302208010991,37.75944829172492
14218,81,online marketplaces,NE,201210,3.2084272513864738,-0.2167457597550042,0.9613073535810228,23.848124628138137
14219,81,online marketplaces,NE,201211,3.314390823843275,7.73058852442243,5.746690038839196,11.777245198746249
14220,81,online marketplaces,NE,201212,-0.8145681564438308,18.380715496142646,23.265281080654933,24.13933098472831
14221,81,online marketplaces,NE,201301,-0.6929604210187935,-0.8581313580249385,3.1452945541918638,11.447222236976945
14222,81,online marketplaces,NE,201302,0.0751263240783675,5.837357930662742,13.29539833202786,0.3988325706485547
14223,81,online marketplaces,NE,201303,0.4561732407352301,2.0501447718477244,-0.7965263945239234,5.846145443262069
14224,81,online marketplaces,NE,201304,5.341110775847278,-0.5126005994066314,3.379424601828159,29.14753509429662
14225,81,online marketplaces,NE,201305,-0.18292550676738295,11.58370754497564,13.424207594100816,18.81630292527295
14226,81,online marketplaces,NE,201306,1.7219920990241413,-2.38630037413176,3.5365194630571124,15.652945407532414
14227,81,online marketplaces,NE,201307,1.4954277607548272,-0.21519829869647822,8.064259036714489,19.33605025468011
14228,81,online marketplaces,NE,201308,-0.15750661094422314,1.5571604969897477,-0.8193887270378122,9.018573925320355
14229,81,online marketplaces,NE,201309,-1.3481756471606852,8.443037853255806,10.807879794132875,39.23349899186234
14230,81,online marketplaces,NE,201310,3.9667153266804682,3.139853813968746,-4.858275123456659,12.6746084547531
14231,81,online marketplaces,NE,201311,-1.2682851760487017,1.9161966747958719,12.498745335882708,25.052018679791523
14232,81,online marketplaces,NE,201312,8.924946465124183,11.955089289249813,21.004673292655248,30.72453764272111
14233,81,online marketplaces,NE,201401,0.5005362916317665,0.6550995583207744,0.34208253945540124,-3.9330215066466003
14234,81,online marketplaces,NE,201402,5.989592296919511,4.686959718870351,14.555990488946529,-10.150061747330364
14235,81,online marketplaces,NE,201403,1.0884753810139156,0.09724958871566508,-0.9796216226585703,0.8414199019097879
14236,81,online marketplaces,NE,201404,2.187642656225103,9.757304406920785,4.151136095053049,-1.587930497114936
14237,81,online marketplaces,NE,201405,4.703888833021135,5.789651355742533,13.276318991317646,31.47971314935031
14238,81,online marketplaces,NE,201406,5.686614840949898,1.5800578331593562,18.321041841492022,34.885115848828704
14239,81,online marketplaces,NE,201407,2.413136149675511,0.8589970172470855,3.364334802868017,4.016647230895083
14240,81,online marketplaces,NE,201408,-0.17569431513047928,4.99183503608943,1.0125897707993312,23.8657319685204
14241,81,online marketplaces,NE,201409,6.259915086518275,-0.0422632097789938,12.908357404001585,33.822264285459994
14242,81,online marketplaces,NE,201410,3.842814957331557,-1.3144183658476154,0.532490356071941,11.028336630572225
14243,81,online marketplaces,NE,201411,4.758518239339416,-0.7457210320213319,5.514742628175263,33.88781267449947
14244,81,online marketplaces,NE,201412,-0.8405034711476939,4.932237383220703,6.704159992182502,29.810042538280186
14245,81,online marketplaces,NE,201501,1.9729572532332833,4.361941355852036,-2.0207721010844093,-3.8853418020574813
14246,81,online marketplaces,NE,201502,-1.4422809891677888,12.38687637504685,13.939787790983564,6.065597998508009
14247,81,online marketplaces,NE,201503,0.46273097497192545,1.928381250819763,-0.4228761325163151,3.926763902368106
14248,81,online marketplaces,NE,201504,-1.4459350938975795,4.0644061133598255,4.920534540004503,7.115341914097071
14249,81,online marketplaces,NE,201505,1.8765221277140796,-2.3810568041383626,12.99641834063893,29.15052802117078
14250,81,online marketplaces,NE,201506,6.591259501640541,-3.180730406993515,13.063099133448357,19.809070654868513
14251,81,online marketplaces,NE,201507,5.7580343254362445,8.45058746764313,12.178573486330722,-0.4557718424975956
14252,81,online marketplaces,NE,201508,3.403774508577351,8.263429034249107,-2.031462321727959,16.314801747853508
14253,81,online marketplaces,NE,201509,5.600867918087918,0.1846169150204906,-3.3676105248603294,26.842470593972756
14254,81,online marketplaces,NE,201510,-0.2646713543874095,-1.0884031722401986,-1.6097777140184641,28.013571256558485
14255,81,online marketplaces,NE,201511,-0.10686999282836274,-0.48147589157031456,14.647624489924498,26.83680650723565
14256,81,online marketplaces,NE,201512,5.606626225436222,-1.0361168424747624,-0.6809453335685192,17.13047605428731
14257,81,online marketplaces,NV,201001,2.4630175616709575,-0.85580277153275,6.747304849158604,-3.3625598491827917
14258,81,online marketplaces,NV,201002,6.084348036185072,-0.7103258613642067,11.953873930158162,5.463335221770576
14259,81,online marketplaces,NV,201003,0.49749272089765956,-0.4479688812500797,1.0220395471409447,0.9068101788663704
14260,81,online marketplaces,NV,201004,4.380540392543093,3.6599296738392892,2.670916322012517,6.066691623661027
14261,81,online marketplaces,NV,201005,4.148313234183417,2.6127170733767286,14.250282319629113,21.78332389845012
14262,81,online marketplaces,NV,201006,0.19446632093879848,4.597794956288954,-6.952578180132568,31.4785632339071
14263,81,online marketplaces,NV,201007,-0.019548066240890227,12.62425216683433,-1.584505778676847,23.301450849743944
14264,81,online marketplaces,NV,201008,2.949052525880292,7.556923981197533,13.635498046598729,20.319538312354858
14265,81,online marketplaces,NV,201009,2.6123134528734533,11.801841569224395,-5.467344949298601,9.782170602865106
14266,81,online marketplaces,NV,201010,1.3176905267701347,8.798177425788225,7.66148672369269,11.106944675312528
14267,81,online marketplaces,NV,201011,3.950429874288936,11.564990279600202,3.822129863642415,7.403704648804917
14268,81,online marketplaces,NV,201012,-0.2549462915471165,-1.830590561069466,28.558148099268593,63.71574403985658
14269,81,online marketplaces,NV,201101,0.9687474313656578,1.174158470929593,-1.7012696563560765,7.151033640448776
14270,81,online marketplaces,NV,201102,2.3320390058127396,11.37089794481989,3.674254602100177,5.692092193573801
14271,81,online marketplaces,NV,201103,0.9867456374928685,2.041402799631436,2.7597467039352876,3.586967723093798
14272,81,online marketplaces,NV,201104,4.429794721784527,9.243736155077237,2.280593166244172,34.72931259463428
14273,81,online marketplaces,NV,201105,2.1012940183413553,3.0996567581178445,4.890546716828627,21.650955442087565
14274,81,online marketplaces,NV,201106,-0.04601896981390885,13.432248921723122,6.6806638156193925,10.86587235499311
14275,81,online marketplaces,NV,201107,2.5920504410081096,-0.15408597162843485,14.645095389964878,11.271282450570828
14276,81,online marketplaces,NV,201108,-1.5358418450630886,6.981494319252551,0.6134874769674239,10.319917465648311
14277,81,online marketplaces,NV,201109,2.2167876994366487,14.781902704105987,6.90093699695277,-2.337527570863872
14278,81,online marketplaces,NV,201110,1.5485112032003563,7.5227984626995905,14.897766127718489,22.47838903040781
14279,81,online marketplaces,NV,201111,3.1235266350969315,1.4939213926176143,13.709082779273308,-2.234357000710107
14280,81,online marketplaces,NV,201112,-2.8538303414200716,20.065556756109377,-7.251349858971003,43.64583577110946
14281,81,online marketplaces,NV,201201,0.48012105104515157,0.19573961750034452,3.606192612706576,11.940199955112192
14282,81,online marketplaces,NV,201202,5.15304369399917,-0.3785927182923219,6.937758812209458,26.26132823334691
14283,81,online marketplaces,NV,201203,0.176738092102636,2.4599726846127274,1.8534091661943641,4.707279861986916
14284,81,online marketplaces,NV,201204,3.04094715359137,3.967949043935187,-3.6452231364046073,23.6637933475617
14285,81,online marketplaces,NV,201205,5.157032591951093,1.8651836168525167,9.886538338490496,30.657792493209804
14286,81,online marketplaces,NV,201206,2.021692713039669,11.614963811663717,-1.7040000557291157,40.157498494627475
14287,81,online marketplaces,NV,201207,3.5855071691879887,11.298528800325572,10.587696902256848,0.20104232486992402
14288,81,online marketplaces,NV,201208,0.07385316023437927,4.871795380962252,9.536677488155048,20.130137545279155
14289,81,online marketplaces,NV,201209,0.9917143159779033,4.026239375480085,17.966052828678986,14.515761880807505
14290,81,online marketplaces,NV,201210,3.8275438255342253,0.5872568813107066,1.7509374700841187,17.186132524895157
14291,81,online marketplaces,NV,201211,1.7305650159474657,6.597513366204774,-3.2814042011161764,9.044066576793162
14292,81,online marketplaces,NV,201212,10.30612511922849,-3.715990668958836,-8.906014659565548,20.419341481662215
14293,81,online marketplaces,NV,201301,0.8532037403754505,1.1766229252693394,5.488218839170764,-0.06404106610234539
14294,81,online marketplaces,NV,201302,3.6353774280063638,1.304986002798615,8.699159749058865,4.584549490041827
14295,81,online marketplaces,NV,201303,0.46271495997418505,1.8894050302088072,0.5083041890298338,1.827265177324379
14296,81,online marketplaces,NV,201304,-0.07595968696593558,12.005302549464451,11.081722322327808,10.606318641295806
14297,81,online marketplaces,NV,201305,4.526602803200152,8.872898420786123,3.7616216866394154,-7.800944512452579
14298,81,online marketplaces,NV,201306,1.2384107304791816,0.023121604359102307,3.9483403697387005,9.558282121208235
14299,81,online marketplaces,NV,201307,1.5311916429632426,10.438637634136418,-4.789779763555434,1.4174642926222933
14300,81,online marketplaces,NV,201308,0.706730136392608,5.783527076452453,1.4205275949409746,3.594902641416592
14301,81,online marketplaces,NV,201309,7.188635832966014,4.781588833777425,-3.5143810599910785,13.648399392334666
14302,81,online marketplaces,NV,201310,3.1143712935229964,11.694981273118596,3.846469537260713,13.800448655731293
14303,81,online marketplaces,NV,201311,-0.35189263668544757,-1.5746799672544014,4.737768769546101,14.200016831351126
14304,81,online marketplaces,NV,201312,7.578537494240509,5.231117406954948,15.541852344828158,38.04336359683209
14305,81,online marketplaces,NV,201401,1.1610609847383602,4.210923221131343,7.21378323745427,9.126501059633537
14306,81,online marketplaces,NV,201402,2.9666311003015524,-1.8921029761110004,12.074562536289625,31.517319374162575
14307,81,online marketplaces,NV,201403,0.7591848131419557,2.0584452766957684,1.9283527572355614,-0.5221278352029785
14308,81,online marketplaces,NV,201404,-1.442102986921041,12.525072155564782,11.570245722288172,3.43135426788975
14309,81,online marketplaces,NV,201405,3.388513352881734,2.987483999277603,14.088016674574549,21.726981919078355
14310,81,online marketplaces,NV,201406,7.954750325631178,15.4073486726938,-2.6383700555588576,-13.634562744789267
14311,81,online marketplaces,NV,201407,4.556522706897707,8.133533984597163,12.817572577881085,25.80941569934511
14312,81,online marketplaces,NV,201408,-0.47601537233988167,11.066907277384784,9.364683831439951,30.865982293341553
14313,81,online marketplaces,NV,201409,1.3672777257940574,9.608259336120375,10.914809515684693,12.256358769767898
14314,81,online marketplaces,NV,201410,0.8203188839263544,6.14799337543138,2.1950543349645066,2.0544102605640653
14315,81,online marketplaces,NV,201411,3.331339572729851,-0.8723551439103052,12.036072897764273,-5.185742749176695
14316,81,online marketplaces,NV,201412,8.789706872033525,-0.5416626725237036,26.64344781212736,-9.146519005165572
14317,81,online marketplaces,NV,201501,0.06976866990400832,2.9966759819731,7.418431873672081,10.590099668046996
14318,81,online marketplaces,NV,201502,0.55405427318479,1.9188258329961387,11.720218144008383,3.6579822666210777
14319,81,online marketplaces,NV,201503,0.03407928778245735,0.5815544531350753,0.4846464433823885,4.109589128160936
14320,81,online marketplaces,NV,201504,4.003681247484829,5.730050756058427,2.8609881796432264,32.164376099459595
14321,81,online marketplaces,NV,201505,-0.5631600141499041,3.1417790073133096,2.1196873484901717,25.714441177867222
14322,81,online marketplaces,NV,201506,3.372923521116779,-1.0199502658711965,2.0592481988280866,31.582890902263205
14323,81,online marketplaces,NV,201507,4.770383266714981,8.798304957535212,12.28701077276718,5.806926817039189
14324,81,online marketplaces,NV,201508,-0.7309653258002319,12.545393292917618,10.385365229570032,26.01101631105071
14325,81,online marketplaces,NV,201509,4.862440035568398,11.049109504091673,10.894078637705059,25.375034718027717
14326,81,online marketplaces,NV,201510,4.804518515851206,-1.3968117941767715,9.355286180248116,25.08963587574246
14327,81,online marketplaces,NV,201511,5.838377802196525,2.800959234704057,13.982092227793212,-3.8290048469375115
14328,81,online marketplaces,NV,201512,-0.8660530679155158,1.2852929186707862,24.898298341270365,12.969414592541407
14329,81,online marketplaces,NH,201001,1.5045177252245083,-1.2535980214432902,2.563986642274516,2.956245209585119
14330,81,online marketplaces,NH,201002,5.206101988739053,9.429435274432489,7.618749515519337,18.708192801848263
14331,81,online marketplaces,NH,201003,0.2783049600969568,2.1425657444609385,1.263703095620787,0.5367339613268254
14332,81,online marketplaces,NH,201004,6.059190025760048,2.5642619038267744,11.106567391114753,31.395739793215846
14333,81,online marketplaces,NH,201005,2.1784887965407265,4.877473716403105,7.1501967135343225,31.952634823082327
14334,81,online marketplaces,NH,201006,8.047857906162786,15.107798830284542,-5.310528867949833,19.43928911660755
14335,81,online marketplaces,NH,201007,0.7907186572836655,-2.116538823728365,3.60183101723697,17.22997441502573
14336,81,online marketplaces,NH,201008,2.093113645043502,2.573428228557609,-0.43921615305062467,-4.965996809502003
14337,81,online marketplaces,NH,201009,-1.695047306690013,8.691286035015017,-3.144345776461422,41.37951722206758
14338,81,online marketplaces,NH,201010,0.5207803200835845,2.3683304612085685,12.557517305145831,-0.9837196591927864
14339,81,online marketplaces,NH,201011,2.714062779715765,12.270023098533391,4.842273949409883,2.1731089729228383
14340,81,online marketplaces,NH,201012,-1.803859497746652,22.864120141364502,25.123985086091015,-16.73173489448207
14341,81,online marketplaces,NH,201101,-0.20279582984843203,-0.051537375101852634,7.376643827780327,3.445289450819902
14342,81,online marketplaces,NH,201102,2.5463789082598547,0.09469459234271316,2.1052504895229296,-7.3941952753624935
14343,81,online marketplaces,NH,201103,-0.13442044360129968,2.19986009573653,-0.02397732642910562,6.7540463762770875
14344,81,online marketplaces,NH,201104,1.1164984136799514,6.343144973137926,4.163771529358961,6.386573792680126
14345,81,online marketplaces,NH,201105,3.3837160242917266,-0.20849386703838002,11.298759323864795,4.591442205309564
14346,81,online marketplaces,NH,201106,7.829739320782033,16.371025324036175,14.89580562154433,42.187339864797416
14347,81,online marketplaces,NH,201107,4.445967319396891,1.6517884532178213,-5.047078166088659,17.500970084695155
14348,81,online marketplaces,NH,201108,0.5751331754030427,8.422759478175188,-2.8348518093147685,12.930919624258644
14349,81,online marketplaces,NH,201109,0.24950363176701387,-2.6313801498038045,-0.7647494047488443,27.16002110767598
14350,81,online marketplaces,NH,201110,-1.0442634860507352,4.215980656848145,-2.651582899557319,6.125412974797383
14351,81,online marketplaces,NH,201111,4.830716221762643,-0.03199571166364423,-2.7332561225585956,17.096662776404344
14352,81,online marketplaces,NH,201112,5.498886398017346,-2.8444403362059036,23.770735618826663,-10.58425472439068
14353,81,online marketplaces,NH,201201,-0.4600576653552974,3.318183531015415,0.7914782416387389,9.636176129783195
14354,81,online marketplaces,NH,201202,3.3100340123678285,2.535788908100412,5.067875295157359,-8.50112412554848
14355,81,online marketplaces,NH,201203,0.8651066610448761,0.7192039789812879,2.7204062767895874,1.600012227132059
14356,81,online marketplaces,NH,201204,2.645375531426202,0.44550789908951094,7.315930912405856,13.920305289279034
14357,81,online marketplaces,NH,201205,3.9679139091786846,3.1987872795605075,4.387224102995917,2.7985903423761407
14358,81,online marketplaces,NH,201206,2.969041221882285,6.992382374314419,0.5550360566922228,30.594443412146948
14359,81,online marketplaces,NH,201207,5.970332558174761,6.912249026180108,-1.5683539568950362,27.511265312814167
14360,81,online marketplaces,NH,201208,1.9190520023232434,12.257298493326665,0.07316324526798468,13.812727661392293
14361,81,online marketplaces,NH,201209,-0.09990272798479997,5.045302713881611,16.72659184320594,1.5856776345409698
14362,81,online marketplaces,NH,201210,2.7975359976054373,6.731865209616041,8.470981991272248,25.719713059914106
14363,81,online marketplaces,NH,201211,1.1963957964764218,0.8545190181327476,-3.5200906177664235,16.060002086096567
14364,81,online marketplaces,NH,201212,0.39023480886949763,15.983052085096531,12.370038710015981,50.34308309134259
14365,81,online marketplaces,NH,201301,0.45403057594652274,0.3144792081030563,3.347093404796963,9.616909160556379
14366,81,online marketplaces,NH,201302,3.6184542465107805,-0.885328028385294,4.30084810993508,14.791654473700605
14367,81,online marketplaces,NH,201303,-0.2630706216956992,1.3963879649964364,2.533916911830289,3.0200027954196798
14368,81,online marketplaces,NH,201304,5.456184653299193,-0.8128610478675915,5.134194930482163,18.64022619295845
14369,81,online marketplaces,NH,201305,2.022367893190573,4.5338207847334635,10.3260099626468,16.705394222343507
14370,81,online marketplaces,NH,201306,0.9037231463662027,8.631025327035925,17.18254761895725,-11.857195585770462
14371,81,online marketplaces,NH,201307,0.4376954381895499,11.220636900025447,0.029219430460104334,-1.0466102349714426
14372,81,online marketplaces,NH,201308,4.265653041292194,-1.902153192403813,9.613969179648537,8.027244633437567
14373,81,online marketplaces,NH,201309,-1.0972671595244958,2.9978890024690656,0.6925177628356802,-9.087494729245623
14374,81,online marketplaces,NH,201310,-1.1484099787741981,-0.3437773840261711,0.9802528202809757,29.538485814325327
14375,81,online marketplaces,NH,201311,1.2963464964304545,3.2695449701930928,-2.7518301291043725,15.223407024786768
14376,81,online marketplaces,NH,201312,4.950529644723998,-2.016905104674369,23.97910223176095,-2.286941937862585
14377,81,online marketplaces,NH,201401,2.1203324483141506,4.009654429045309,0.6714830902349664,-0.46579150852269713
14378,81,online marketplaces,NH,201402,3.072885347704596,7.54393688545353,-0.8664072429704426,2.411790855213523
14379,81,online marketplaces,NH,201403,0.21685143382713698,0.1457636466028383,0.12765892796086273,3.117047085810499
14380,81,online marketplaces,NH,201404,5.453069766731305,1.7407476384950087,1.3424099277042973,11.856730842780147
14381,81,online marketplaces,NH,201405,3.0001754745236466,12.19846446511021,13.615776845185144,27.267632400902954
14382,81,online marketplaces,NH,201406,2.011848541489966,14.299864450011755,17.956096238483855,13.451008585787672
14383,81,online marketplaces,NH,201407,3.7640446174079756,8.906155269158937,8.655286388060535,28.742282275721045
14384,81,online marketplaces,NH,201408,5.272756640812937,6.16450276194456,7.695789543498101,18.804956621668275
14385,81,online marketplaces,NH,201409,5.2551850461642395,0.23942633977534536,-5.875783100041967,6.9965390741881
14386,81,online marketplaces,NH,201410,1.6868633171270033,0.27368284024197775,4.233472287469471,23.3596065429956
14387,81,online marketplaces,NH,201411,4.2953196260013,3.3402862414623486,5.276868327313808,26.779481633714518
14388,81,online marketplaces,NH,201412,0.7962460837531184,10.129388770010076,22.699572888242145,3.0001494721664823
14389,81,online marketplaces,NH,201501,-0.6756669371011532,1.577663069458453,0.5801089977266893,7.345458527332833
14390,81,online marketplaces,NH,201502,0.4912277861022034,11.654207732247466,8.917419817531522,19.2067995642253
14391,81,online marketplaces,NH,201503,0.22605164667977637,2.1978064987399,2.1216463754778747,-0.9365994763641994
14392,81,online marketplaces,NH,201504,-0.706091092810949,6.10950301555031,4.336641655852635,16.000308749904548
14393,81,online marketplaces,NH,201505,2.5815610717979727,9.845363834368284,8.049997822598925,9.01358949926182
14394,81,online marketplaces,NH,201506,4.824428719095993,3.622554210855002,-0.9211209311992519,-0.15021439190851138
14395,81,online marketplaces,NH,201507,3.314873105632194,11.11400417858885,7.613883220717769,27.67402896597178
14396,81,online marketplaces,NH,201508,5.282195115882677,10.41226446930089,12.558163039067301,-1.6708002132817317
14397,81,online marketplaces,NH,201509,-1.1644881451512736,10.820490976866298,8.67151078629428,34.90067060398961
14398,81,online marketplaces,NH,201510,3.726191918933079,-1.8965725217359464,12.737503983136959,19.099354586527603
14399,81,online marketplaces,NH,201511,1.454620208235695,7.2343013935874385,1.3341260755658837,-4.970701439019879
14400,81,online marketplaces,NH,201512,10.27473255060431,22.209070478661726,-4.77976945268437,4.352881395729844
14401,81,online marketplaces,NJ,201001,1.8722975113632576,4.080153737290757,6.154183893717446,3.0681331903506175
14402,81,online marketplaces,NJ,201002,3.2983007938597453,-0.8889562706585084,9.104096005088527,13.671853915700103
14403,81,online marketplaces,NJ,201003,0.7279958352230609,-0.03106143274186417,1.403072904927796,1.980678428393139
14404,81,online marketplaces,NJ,201004,2.2666754486779146,0.2529547896774407,-1.8373378957310336,28.804878998378513
14405,81,online marketplaces,NJ,201005,-1.1702701547137644,2.4727523679080603,1.2095661731128144,-4.576075212064917
14406,81,online marketplaces,NJ,201006,5.777128575330671,14.727340000568034,19.951743142787357,31.18128500369069
14407,81,online marketplaces,NJ,201007,1.0858956298316917,1.3856179000739006,10.752137267576023,22.411011120175942
14408,81,online marketplaces,NJ,201008,5.683934937088407,1.8210700075881876,-3.617163518111595,8.938448325618436
14409,81,online marketplaces,NJ,201009,4.473966342299482,11.570373324845148,4.799958389268416,16.680569559254366
14410,81,online marketplaces,NJ,201010,-1.234408609733602,7.629365635135123,7.498470730801049,10.37178373602041
14411,81,online marketplaces,NJ,201011,-0.39867211249754275,11.512812625544944,-2.0170521421716514,13.033233884068428
14412,81,online marketplaces,NJ,201012,10.428423858414204,-2.8056203291398973,14.056960669532437,8.091156089753937
14413,81,online marketplaces,NJ,201101,1.4645265412637287,-1.2576590541747439,6.8504530313878105,6.818018423895565
14414,81,online marketplaces,NJ,201102,0.8430753851041592,2.07975707636721,0.8183803535157237,29.822626054588106
14415,81,online marketplaces,NJ,201103,-0.23367914910510482,0.6736278545925357,1.720701784151845,1.157274516312422
14416,81,online marketplaces,NJ,201104,-0.8550661954075516,5.540634106344193,-2.6996605990128146,-10.39586952941611
14417,81,online marketplaces,NJ,201105,1.6601101831070275,5.475859090626967,1.2278531444000196,5.179547039906263
14418,81,online marketplaces,NJ,201106,5.618810022295856,0.7527153987394517,8.846843270472432,-4.533299546572096
14419,81,online marketplaces,NJ,201107,5.6396475050786075,11.380693775690082,7.0429322039578075,-4.64017402373511
14420,81,online marketplaces,NJ,201108,-0.8135163784435662,7.109018120479716,8.788198638994889,33.42079297797338
14421,81,online marketplaces,NJ,201109,6.0353058397853045,-2.4962020872089163,16.3883894752226,-3.674744972917052
14422,81,online marketplaces,NJ,201110,2.114922162740002,9.310202999629263,5.929427713706149,-7.541599127305934
14423,81,online marketplaces,NJ,201111,4.09275902616491,11.32215082844044,14.829981313674198,17.51043800360467
14424,81,online marketplaces,NJ,201112,9.831365034206472,10.07562675653283,15.386825476905996,-5.205312857480957
14425,81,online marketplaces,NJ,201201,0.8911034557649239,4.616669578906005,3.868828208303616,3.3801120975394374
14426,81,online marketplaces,NJ,201202,-0.6458195244266534,5.700866342688274,13.291256503197557,22.90696429585205
14427,81,online marketplaces,NJ,201203,0.33950992026527876,0.3399104128133191,-0.07947361933725237,-1.5017369476435296
14428,81,online marketplaces,NJ,201204,2.4254529826850053,10.959953641703777,-3.3197587621462503,9.577885574043714
14429,81,online marketplaces,NJ,201205,0.7390983782391707,6.438875674984324,9.761304694809759,11.729800461929974
14430,81,online marketplaces,NJ,201206,8.51938601778333,0.5726868044372301,15.449123590912366,-6.930248388347183
14431,81,online marketplaces,NJ,201207,2.8695131517420984,11.149357564662054,13.660962834109364,8.515028665778628
14432,81,online marketplaces,NJ,201208,3.1981213632404106,-0.2596489900838428,6.471321967452848,-3.649617927165048
14433,81,online marketplaces,NJ,201209,1.9017813014969687,8.862066620727127,9.10509897827095,15.316535432852044
14434,81,online marketplaces,NJ,201210,3.546251654903977,-0.5792868578972246,6.756244539020301,0.26983587633456807
14435,81,online marketplaces,NJ,201211,2.204135368126545,4.2004343498891075,14.353174972819927,3.3621918841100698
14436,81,online marketplaces,NJ,201212,4.197061822908443,4.960239459974739,27.91435917285069,-19.716642576268093
14437,81,online marketplaces,NJ,201301,2.3468526657239095,-0.711109253560111,0.5490284941509258,-1.7445804673699512
14438,81,online marketplaces,NJ,201302,0.6842640733830379,11.942866112930007,14.411715437407887,17.772378564184237
14439,81,online marketplaces,NJ,201303,0.246397418208312,0.03512376813784073,0.64784579313162,4.759272998073783
14440,81,online marketplaces,NJ,201304,-0.11402141904869145,12.216769831863848,8.704423548805677,-5.948086489973589
14441,81,online marketplaces,NJ,201305,3.790137038277206,-0.3473890397223989,2.84257770711943,19.478896654187622
14442,81,online marketplaces,NJ,201306,7.131425294046844,14.12730278552426,12.748670771613224,22.500426635691984
14443,81,online marketplaces,NJ,201307,0.97690763747847,11.316697846478748,-0.5775420102408946,3.5136309732184507
14444,81,online marketplaces,NJ,201308,3.9315751033472415,11.44739605103139,1.0833953974994772,30.724395482649477
14445,81,online marketplaces,NJ,201309,4.631289761629908,9.605943407291674,6.430830596559871,-7.018652668724493
14446,81,online marketplaces,NJ,201310,4.4127153232769825,6.281459010096215,10.083766052346617,-4.4843625820319595
14447,81,online marketplaces,NJ,201311,-1.147910334664396,10.700575530798513,7.014895713793502,-1.839685850325635
14448,81,online marketplaces,NJ,201312,5.971380123335353,20.81643454280898,26.031339853463354,0.15463162720745752
14449,81,online marketplaces,NJ,201401,0.3735125736713433,2.149045094052022,2.947904549742673,12.066342489232351
14450,81,online marketplaces,NJ,201402,5.162222679581561,-2.274523928616392,14.098614209169257,-0.9189971762750915
14451,81,online marketplaces,NJ,201403,0.8405707876397482,-0.229184839718224,2.8799758839851655,-0.538580606044432
14452,81,online marketplaces,NJ,201404,3.1275846267427587,12.523832924242727,9.476482435697132,-7.357639896329397
14453,81,online marketplaces,NJ,201405,5.2875909019974605,6.793102869706754,5.799061660232455,34.953126814418475
14454,81,online marketplaces,NJ,201406,2.845318383141853,4.470756714970676,-2.892276134422097,40.9220094183918
14455,81,online marketplaces,NJ,201407,3.4457444230173913,-2.492970568258227,8.728756073306391,32.925731819507895
14456,81,online marketplaces,NJ,201408,-1.3681101626476995,1.5209873278551962,-2.1087403333412107,2.1137666884957955
14457,81,online marketplaces,NJ,201409,6.643456373933553,13.708545599020269,2.0440546275871,7.617901817606423
14458,81,online marketplaces,NJ,201410,4.962724751171495,12.037558255723553,-1.2456226894589992,9.3934563800944
14459,81,online marketplaces,NJ,201411,1.3316958534298988,3.790589414263419,3.2456731447977987,-6.072828968825664
14460,81,online marketplaces,NJ,201412,7.46171160986209,15.863309805174268,-3.736139573600164,40.37879277863798
14461,81,online marketplaces,NJ,201501,-0.15331278901312595,4.37641542787661,2.7916300393846676,1.7862160457301606
14462,81,online marketplaces,NJ,201502,2.2262910556166373,4.207367124799837,9.18566942027691,31.83529878270339
14463,81,online marketplaces,NJ,201503,-0.04694210400152854,0.7534730816322434,1.3859283712517632,0.5594022577187758
14464,81,online marketplaces,NJ,201504,0.5997531236466764,-1.3518421663591644,-3.604581416305758,-9.017922128220189
14465,81,online marketplaces,NJ,201505,5.981768111192816,5.808157695731756,0.42969285204552854,-1.8412320182021187
14466,81,online marketplaces,NJ,201506,6.282675355214594,3.150642708832729,9.146179821890197,26.62360773487778
